,Ticker,Price,Currency,Shares,Value,Weight
1,WMT,107.11,USD,414.8668,61322.21,6.15
2,PG,148.19,USD,299.8609,61322.21,6.15
3,V,323.77,USD,88.8632,39704.31,3.98
4,AAPL,266.25,USD,107.9719,39671.58,3.98
5,AMZN,217.14,USD,131.7948,39492.73,3.96
6,HON,188.14,USD,151.2145,39260.3,3.94
7,JPM,298.38,USD,95.0057,39119.97,3.92
8,CSCO,75.44,USD,373.1312,38845.64,3.89
9,LOW,228.43,USD,122.277,38545.79,3.86
10,QCOM,159.59,USD,174.799,38496.72,3.86
11,IBM,290.4,USD,95.6649,38337.9,3.84
12,GOOGL,289.45,USD,95.6775,38217.52,3.83
13,NKE,61.43,USD,450.4737,38188.19,3.83
14,UPS,90.87,USD,302.6109,37947.59,3.8
15,HD,332.38,USD,82.6572,37913.57,3.8
16,AVGO,346.82,USD,79.0653,37841.57,3.79
17,ADBE,312.4,USD,87.6082,37768.95,3.79
18,UNH,311.54,USD,87.6549,37685.05,3.78
19,ACN,240.79,USD,112.5731,37406.94,3.75
20,MA,527.88,USD,51.0648,37199.4,3.73
21,UNP,221.21,USD,120.5389,36796.89,3.69
22,INTC,33.62,USD,791.1054,36703.81,3.68
23,BA,179.38,USD,146.8613,36354.69,3.64
24,DHR,222.18,USD,115.6571,35461.44,3.56
25,LLY,1043.29,USD,24.5887,35401.34,3.55
